"window_end","date","close","log_ret","time","diff"
"2025-11-26T06:35:00.000000000+0000","2025-11-26 12:00:00+05:30","[""2025-11-26 12:00:00+05:30"",1562.55]","0.0008323196587800641","1765449415176","1"
"2025-09-16T08:10:00.000000000+0000","2025-09-16 13:35:00+05:30","[""2025-09-16 13:35:00+05:30"",1399.15]","0.00010721369486536168","1765449415176","1"
"2025-09-23T08:20:00.000000000+0000","2025-09-23 13:45:00+05:30","[""2025-09-23 13:45:00+05:30"",1389.3]","0.0005759954079615922","1765449415176","1"
"2025-10-14T07:45:00.000000000+0000","2025-10-14 13:10:00+05:30","[""2025-10-14 13:10:00+05:30"",1373.0]","0.0010201851792058312","1765449415176","1"
"2025-12-04T05:05:00.000000000+0000","2025-12-04 10:30:00+05:30","[""2025-12-04 10:30:00+05:30"",1555.65]","0.001511764709991473","1765449415176","1"
"2025-10-29T09:55:00.000000000+0000","2025-10-29 15:20:00+05:30","[""2025-10-29 15:20:00+05:30"",1504.95]","0.0007644370958050992","1765449415176","1"
"2025-09-15T05:10:00.000000000+0000","2025-09-15 10:35:00+05:30","[""2025-09-15 10:35:00+05:30"",1391.1]","-0.0009340758717591752","1765449415176","1"
"2025-10-27T09:45:00.000000000+0000","2025-10-27 15:10:00+05:30","[""2025-10-27 15:10:00+05:30"",1484.0]","-0.0004042309561207811","1765449415176","1"
"2025-09-22T06:15:00.000000000+0000","2025-09-22 11:40:00+05:30","[""2025-09-22 11:40:00+05:30"",1406.3]","0.0005334566337365176","1765449415176","1"
"2025-09-22T09:35:00.000000000+0000","2025-09-22 15:00:00+05:30","[""2025-09-22 15:00:00+05:30"",1392.05]","-0.0005386286644757123","1765449415176","1"
"2025-09-19T06:50:00.000000000+0000","2025-09-19 12:15:00+05:30","[""2025-09-19 12:15:00+05:30"",1408.55]","0.0001420000712385984","1765449415176","1"
"2025-11-21T04:15:00.000000000+0000","2025-11-21 09:40:00+05:30","[""2025-11-21 09:40:00+05:30"",1550.75]","-0.0006768626066219229","1765449415176","1"
"2025-09-02T07:50:00.000000000+0000","2025-09-02 13:15:00+05:30","[""2025-09-02 13:15:00+05:30"",1374.0]","-0.0015635513975656632","1765449415176","1"
"2025-09-15T08:40:00.000000000+0000","2025-09-15 14:05:00+05:30","[""2025-09-15 14:05:00+05:30"",1397.45]","0.0003220669569251508","1765449415176","1"
"2025-10-24T06:30:00.000000000+0000","2025-10-24 11:55:00+05:30","[""2025-10-24 11:55:00+05:30"",1453.3]","-0.0006190885838317638","1765449415176","1"
"2025-10-09T09:00:00.000000000+0000","2025-10-09 14:25:00+05:30","[""2025-10-09 14:25:00+05:30"",1375.5]","0.001091107582334557","1765449415176","1"
"2025-09-22T06:50:00.000000000+0000","2025-09-22 12:15:00+05:30","[""2025-09-22 12:15:00+05:30"",1405.0]","0.00032033599960716905","1765449415176","1"
"2025-09-02T05:45:00.000000000+0000","2025-09-02 11:10:00+05:30","[""2025-09-02 11:10:00+05:30"",1383.0]","-0.0003976071332496147","1765449415176","1"
"2025-09-09T09:05:00.000000000+0000","2025-09-09 14:30:00+05:30","[""2025-09-09 14:30:00+05:30"",1375.35]","-0.0009810869048781817","1765449415176","1"
"2025-09-16T07:35:00.000000000+0000","2025-09-16 13:00:00+05:30","[""2025-09-16 13:00:00+05:30"",1402.15]","-0.0005703896628923404","1765449415176","1"
"2025-10-30T09:45:00.000000000+0000","2025-10-30 15:10:00+05:30","[""2025-10-30 15:10:00+05:30"",1487.6]","0.0002016874523627328","1765449415176","1"
"2025-10-09T05:20:00.000000000+0000","2025-10-09 10:45:00+05:30","[""2025-10-09 10:45:00+05:30"",1374.45]","-0.0005455239893076038","1765449415176","1"
"2025-10-15T07:00:00.000000000+0000","2025-10-15 12:25:00+05:30","[""2025-10-15 12:25:00+05:30"",1378.0]","0.0","1765449415176","1"
"2025-09-03T09:10:00.000000000+0000","2025-09-03 14:35:00+05:30","[""2025-09-03 14:35:00+05:30"",1369.7]","0.0006572941627918395","1765449415176","1"
"2025-10-24T09:40:00.000000000+0000","2025-10-24 15:05:00+05:30","[""2025-10-24 15:05:00+05:30"",1452.5]","-0.0003441748442166385","1765449415176","1"
"2025-10-28T03:50:00.000000000+0000","2025-10-28 09:15:00+05:30","[""2025-10-28 09:15:00+05:30"",1483.1]","0.0","1765449415176","1"
"2025-10-09T07:20:00.000000000+0000","2025-10-09 12:45:00+05:30","[""2025-10-09 12:45:00+05:30"",1375.2]","0.0008729812863449192","1765449415176","1"
"2025-11-14T05:20:00.000000000+0000","2025-11-14 10:45:00+05:30","[""2025-11-14 10:45:00+05:30"",1513.95]","0.00029727989120478744","1765449415176","1"
"2025-12-10T06:30:00.000000000+0000","2025-12-10 11:55:00+05:30","[""2025-12-10 11:55:00+05:30"",1542.7]","0.0","1765449415176","1"
"2025-10-10T09:00:00.000000000+0000","2025-10-10 14:25:00+05:30","[""2025-10-10 14:25:00+05:30"",1384.6]","-0.00021664560474710538","1765449415176","1"
"2025-09-04T08:10:00.000000000+0000","2025-09-04 13:35:00+05:30","[""2025-09-04 13:35:00+05:30"",1362.9]","-0.0006601386530850784","1765449415176","1"
"2025-11-28T07:45:00.000000000+0000","2025-11-28 13:10:00+05:30","[""2025-11-28 13:10:00+05:30"",1569.85]","-0.0006368007347361277","1765449415176","1"
"2025-09-12T03:55:00.000000000+0000","2025-09-12 09:20:00+05:30","[""2025-09-12 09:20:00+05:30"",1386.3]","-0.00028849621548823805","1765449415176","1"
"2025-09-04T09:55:00.000000000+0000","2025-09-04 15:20:00+05:30","[""2025-09-04 15:20:00+05:30"",1359.5]","0.0002574807363459711","1765449415176","1"
"2025-11-11T07:10:00.000000000+0000","2025-11-11 12:35:00+05:30","[""2025-11-11 12:35:00+05:30"",1485.25]","-0.0006394184875181375","1765449415176","1"
"2025-11-17T07:05:00.000000000+0000","2025-11-17 12:30:00+05:30","[""2025-11-17 12:30:00+05:30"",1514.3]","0.000165106411457041","1765449415176","1"
"2025-10-27T07:50:00.000000000+0000","2025-10-27 13:15:00+05:30","[""2025-10-27 13:15:00+05:30"",1479.05]","-0.0013513059047585796","1765449415176","1"
"2025-09-05T04:10:00.000000000+0000","2025-09-05 09:35:00+05:30","[""2025-09-05 09:35:00+05:30"",1369.3]","-0.0016418268095110163","1765449415176","1"
"2025-11-24T05:35:00.000000000+0000","2025-11-24 11:00:00+05:30","[""2025-11-24 11:00:00+05:30"",1536.9]","0.0004555660486847327","1765449415176","1"
"2025-12-10T05:40:00.000000000+0000","2025-12-10 11:05:00+05:30","[""2025-12-10 11:05:00+05:30"",1545.1]","0.0002589164361671327","1765449415176","1"
"2025-12-04T09:10:00.000000000+0000","2025-12-04 14:35:00+05:30","[""2025-12-04 14:35:00+05:30"",1544.15]","0.001069120345465157","1765449415176","1"
"2025-10-03T06:10:00.000000000+0000","2025-10-03 11:35:00+05:30","[""2025-10-03 11:35:00+05:30"",1360.0]","-0.000367579493203307","1765449415176","1"
"2025-10-30T09:20:00.000000000+0000","2025-10-30 14:45:00+05:30","[""2025-10-30 14:45:00+05:30"",1486.8]","-0.001344266904943959","1765449415176","1"
"2025-11-18T06:45:00.000000000+0000","2025-11-18 12:10:00+05:30","[""2025-11-18 12:10:00+05:30"",1520.05]","-6.578514573795913e-5","1765449415176","1"
"2025-09-23T05:50:00.000000000+0000","2025-09-23 11:15:00+05:30","[""2025-09-23 11:15:00+05:30"",1381.5]","-0.0008320822432583603","1765449415176","1"
"2025-11-12T05:20:00.000000000+0000","2025-11-12 10:45:00+05:30","[""2025-11-12 10:45:00+05:30"",1510.95]","0.0002978702300731029","1765449415176","1"
"2025-10-07T07:40:00.000000000+0000","2025-10-07 13:05:00+05:30","[""2025-10-07 13:05:00+05:30"",1388.5]","-7.201757231868443e-5","1765449415176","1"
"2025-11-18T06:55:00.000000000+0000","2025-11-18 12:20:00+05:30","[""2025-11-18 12:20:00+05:30"",1519.25]","-0.00032905561336723745","1765449415176","1"
"2025-10-13T08:35:00.000000000+0000","2025-10-13 14:00:00+05:30","[""2025-10-13 14:00:00+05:30"",1374.0]","0.001092299398608865","1765449415176","1"
"2025-10-30T05:20:00.000000000+0000","2025-10-30 10:45:00+05:30","[""2025-10-30 10:45:00+05:30"",1490.5]","-0.00010063230640977895","1765449415176","1"
"2025-12-01T09:30:00.000000000+0000","2025-12-01 14:55:00+05:30","[""2025-12-01 14:55:00+05:30"",1564.4]","-0.0024261009154624433","1765449415176","1"
"2025-09-09T06:20:00.000000000+0000","2025-09-09 11:45:00+05:30","[""2025-09-09 11:45:00+05:30"",1373.15]","-0.0006188231637333276","1765449415176","1"
"2025-11-26T09:05:00.000000000+0000","2025-11-26 14:30:00+05:30","[""2025-11-26 14:30:00+05:30"",1566.1]","0.00012771392099081118","1765449415176","1"
"2025-11-04T08:00:00.000000000+0000","2025-11-04 13:25:00+05:30","[""2025-11-04 13:25:00+05:30"",1482.75]","0.002025317148001597","1765449415176","1"
"2025-11-10T04:10:00.000000000+0000","2025-11-10 09:35:00+05:30","[""2025-11-10 09:35:00+05:30"",1493.3]","0.00026789900367827306","1765449415176","1"
"2025-11-17T04:05:00.000000000+0000","2025-11-17 09:30:00+05:30","[""2025-11-17 09:30:00+05:30"",1521.4]","0.0002629503039079586","1765449415176","1"
"2025-12-08T10:00:00.000000000+0000","2025-12-08 15:25:00+05:30","[""2025-12-08 15:25:00+05:30"",1538.7]","-0.002401740792948758","1765449415176","1"
"2025-10-20T07:55:00.000000000+0000","2025-10-20 13:20:00+05:30","[""2025-10-20 13:20:00+05:30"",1472.15]","-0.00023771925468090118","1765449415176","1"
"2025-10-31T09:40:00.000000000+0000","2025-10-31 15:05:00+05:30","[""2025-10-31 15:05:00+05:30"",1485.5]","0.0002019725997372941","1765449415176","1"
"2025-12-11T05:40:00.000000000+0000","2025-12-11 11:05:00+05:30","[""2025-12-11 11:05:00+05:30"",1534.0]","0.0009130633908975455","1765449415176","1"
"2025-09-24T07:35:00.000000000+0000","2025-09-24 13:00:00+05:30","[""2025-09-24 13:00:00+05:30"",1393.5]","3.5881519227264216e-5","1765449415176","1"
"2025-11-14T09:00:00.000000000+0000","2025-11-14 14:25:00+05:30","[""2025-11-14 14:25:00+05:30"",1514.75]","0.0012220700743091378","1765449415176","1"
"2025-11-04T04:15:00.000000000+0000","2025-11-04 09:40:00+05:30","[""2025-11-04 09:40:00+05:30"",1487.65]","-0.0008734798647146065","1765449415176","1"
"2025-09-10T06:35:00.000000000+0000","2025-09-10 12:00:00+05:30","[""2025-09-10 12:00:00+05:30"",1381.55]","-0.0007597272582918453","1765449415176","1"
